id,datetime,ax,ay,az
1001,2026/4/24 13:56:05.3413,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:05.3513,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:05.3613,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:05.3713,0.179400,0.397800,0.975000
1001,2026/4/24 13:56:05.3813,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:05.3913,0.179400,0.401700,0.975000
1001,2026/4/24 13:56:05.4013,0.175500,0.393900,0.971100
1001,2026/4/24 13:56:05.4113,0.191100,0.409500,0.967200
1001,2026/4/24 13:56:05.4213,0.175500,0.397800,0.975000
1001,2026/4/24 13:56:05.4313,0.179400,0.393900,0.967200
1001,2026/4/24 13:56:05.4383,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:05.4483,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:05.4583,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:05.4683,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:05.4783,0.183300,0.401700,0.967200
1001,2026/4/24 13:56:05.4883,0.175500,0.401700,0.967200
1001,2026/4/24 13:56:05.4983,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:05.5083,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:05.5183,0.183300,0.401700,0.971100
1001,2026/4/24 13:56:05.5283,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:05.5383,0.179400,0.397800,0.963300
1001,2026/4/24 13:56:05.5483,0.175500,0.397800,0.975000
1001,2026/4/24 13:56:05.5583,0.183300,0.397800,0.975000
1001,2026/4/24 13:56:05.5683,0.175500,0.401700,0.971100
1001,2026/4/24 13:56:05.5783,0.179400,0.401700,0.975000
1001,2026/4/24 13:56:05.5883,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:05.5983,0.187200,0.401700,0.967200
1001,2026/4/24 13:56:05.6083,0.187200,0.397800,0.967200
1001,2026/4/24 13:56:05.6183,0.195000,0.409500,0.978900
1001,2026/4/24 13:56:05.6283,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:05.6353,0.179400,0.397800,0.959400
1001,2026/4/24 13:56:05.6453,0.187200,0.401700,0.963300
1001,2026/4/24 13:56:05.6553,0.179400,0.397800,0.963300
1001,2026/4/24 13:56:05.6653,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:05.6753,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:05.6853,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:05.6953,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:05.7053,0.179400,0.397800,0.975000
1001,2026/4/24 13:56:05.7153,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:05.7253,0.179400,0.393900,0.959400
1001,2026/4/24 13:56:05.7353,0.183300,0.393900,0.967200
1001,2026/4/24 13:56:05.7453,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:05.7553,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:05.7653,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:05.7753,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:05.7853,0.175500,0.401700,0.963300
1001,2026/4/24 13:56:05.7953,0.175500,0.401700,0.971100
1001,2026/4/24 13:56:05.8053,0.191100,0.417300,0.978900
1001,2026/4/24 13:56:05.8153,0.183300,0.405600,0.967200
1001,2026/4/24 13:56:05.8253,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:05.8323,0.183300,0.409500,0.978900
1001,2026/4/24 13:56:05.8423,0.179400,0.397800,0.978900
1001,2026/4/24 13:56:05.8523,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:05.8623,0.187200,0.397800,0.971100
1001,2026/4/24 13:56:05.8723,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:05.8823,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:05.8923,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:05.9023,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:05.9123,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:05.9223,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:05.9323,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:05.9423,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:05.9523,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:05.9623,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:05.9723,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:05.9823,0.179400,0.397800,0.963300
1001,2026/4/24 13:56:05.9923,0.179400,0.401700,0.978900
1001,2026/4/24 13:56:06.0023,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:06.0123,0.183300,0.401700,0.967200
1001,2026/4/24 13:56:06.0223,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:06.0273,0.183300,0.397800,0.963300
1001,2026/4/24 13:56:06.0373,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:06.0473,0.179400,0.397800,0.963300
1001,2026/4/24 13:56:06.0573,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:06.0673,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:06.0773,0.183300,0.393900,0.967200
1001,2026/4/24 13:56:06.0873,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:06.0973,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:06.1073,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:06.1173,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:06.1273,0.175500,0.397800,0.967200
1001,2026/4/24 13:56:06.1373,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:06.1473,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:06.1573,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:06.1673,0.183300,0.401700,0.963300
1001,2026/4/24 13:56:06.1773,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:06.1873,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:06.1973,0.198900,0.413400,0.986700
1001,2026/4/24 13:56:06.2073,0.187200,0.397800,0.971100
1001,2026/4/24 13:56:06.2173,0.175500,0.397800,0.971100
1001,2026/4/24 13:56:06.2243,0.183300,0.401700,0.959400
1001,2026/4/24 13:56:06.2343,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:06.2443,0.183300,0.401700,0.971100
1001,2026/4/24 13:56:06.2543,0.183300,0.393900,0.967200
1001,2026/4/24 13:56:06.2643,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:06.2743,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:06.2843,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:06.2943,0.179400,0.401700,0.975000
1001,2026/4/24 13:56:06.3043,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:06.3143,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:06.3243,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:06.3343,0.183300,0.397800,0.975000
1001,2026/4/24 13:56:06.3443,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:06.3543,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:06.3643,0.179400,0.397800,0.975000
1001,2026/4/24 13:56:06.3743,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:06.3843,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:06.3943,0.183300,0.401700,0.963300
1001,2026/4/24 13:56:06.4043,0.187200,0.413400,0.975000
1001,2026/4/24 13:56:06.4143,0.183300,0.401700,0.975000
1001,2026/4/24 13:56:06.4173,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:06.4273,0.191100,0.405600,0.975000
1001,2026/4/24 13:56:06.4373,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:06.4473,0.187200,0.393900,0.975000
1001,2026/4/24 13:56:06.4573,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:06.4673,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:06.4773,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:06.4873,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:06.4973,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:06.5073,0.183300,0.393900,0.963300
1001,2026/4/24 13:56:06.5173,0.187200,0.393900,0.971100
1001,2026/4/24 13:56:06.5273,0.183300,0.393900,0.967200
1001,2026/4/24 13:56:06.5373,0.179400,0.397800,0.975000
1001,2026/4/24 13:56:06.5473,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:06.5573,0.175500,0.401700,0.971100
1001,2026/4/24 13:56:06.5673,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:06.5773,0.179400,0.397800,0.959400
1001,2026/4/24 13:56:06.5873,0.187200,0.405600,0.982800
1001,2026/4/24 13:56:06.5973,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:06.6073,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:06.6143,0.179400,0.393900,0.967200
1001,2026/4/24 13:56:06.6243,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:06.6343,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:06.6443,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:06.6543,0.179400,0.397800,0.963300
1001,2026/4/24 13:56:06.6643,0.179400,0.393900,0.963300
1001,2026/4/24 13:56:06.6743,0.179400,0.397800,0.975000
1001,2026/4/24 13:56:06.6843,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:06.6943,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:06.7043,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:06.7143,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:06.7243,0.179400,0.397800,0.975000
1001,2026/4/24 13:56:06.7343,0.187200,0.393900,0.971100
1001,2026/4/24 13:56:06.7443,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:06.7543,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:06.7643,0.175500,0.405600,0.967200
1001,2026/4/24 13:56:06.7743,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:06.7843,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:06.7943,0.191100,0.409500,0.971100
1001,2026/4/24 13:56:06.8043,0.179400,0.405600,0.967200
1001,2026/4/24 13:56:06.8083,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:06.8183,0.187200,0.401700,0.975000
1001,2026/4/24 13:56:06.8283,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:06.8383,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:06.8483,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:06.8583,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:06.8683,0.187200,0.397800,0.963300
1001,2026/4/24 13:56:06.8783,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:06.8883,0.187200,0.397800,0.971100
1001,2026/4/24 13:56:06.8983,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:06.9083,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:06.9183,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:06.9283,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:06.9383,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:06.9483,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:06.9583,0.179400,0.397800,0.963300
1001,2026/4/24 13:56:06.9683,0.175500,0.401700,0.967200
1001,2026/4/24 13:56:06.9783,0.187200,0.397800,0.971100
1001,2026/4/24 13:56:06.9883,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:06.9983,0.187200,0.401700,0.967200
1001,2026/4/24 13:56:07.0053,0.187200,0.393900,0.971100
1001,2026/4/24 13:56:07.0153,0.179400,0.401700,0.963300
1001,2026/4/24 13:56:07.0253,0.179400,0.401700,0.959400
1001,2026/4/24 13:56:07.0353,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:07.0453,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:07.0553,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:07.0653,0.179400,0.401700,0.975000
1001,2026/4/24 13:56:07.0753,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:07.0853,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:07.0953,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:07.1053,0.175500,0.401700,0.967200
1001,2026/4/24 13:56:07.1153,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:07.1253,0.183300,0.393900,0.967200
1001,2026/4/24 13:56:07.1353,0.175500,0.401700,0.967200
1001,2026/4/24 13:56:07.1453,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:07.1553,0.183300,0.393900,0.967200
1001,2026/4/24 13:56:07.1653,0.183300,0.401700,0.971100
1001,2026/4/24 13:56:07.1753,0.179400,0.393900,0.967200
1001,2026/4/24 13:56:07.1853,0.198900,0.405600,0.978900
1001,2026/4/24 13:56:07.1953,0.187200,0.393900,0.971100
1001,2026/4/24 13:56:07.2023,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:07.2123,0.183300,0.405600,0.967200
1001,2026/4/24 13:56:07.2223,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:07.2323,0.183300,0.401700,0.971100
1001,2026/4/24 13:56:07.2423,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:07.2523,0.183300,0.401700,0.967200
1001,2026/4/24 13:56:07.2623,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:07.2723,0.183300,0.393900,0.967200
1001,2026/4/24 13:56:07.2823,0.183300,0.397800,0.963300
1001,2026/4/24 13:56:07.2923,0.175500,0.401700,0.975000
1001,2026/4/24 13:56:07.3023,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:07.3123,0.183300,0.393900,0.967200
1001,2026/4/24 13:56:07.3223,0.183300,0.401700,0.967200
1001,2026/4/24 13:56:07.3323,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:07.3423,0.179400,0.401700,0.959400
1001,2026/4/24 13:56:07.3523,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:07.3623,0.179400,0.397800,0.963300
1001,2026/4/24 13:56:07.3723,0.191100,0.397800,0.975000
1001,2026/4/24 13:56:07.3823,0.183300,0.401700,0.971100
1001,2026/4/24 13:56:07.3923,0.179400,0.405600,0.967200
1001,2026/4/24 13:56:07.3993,0.183300,0.393900,0.963300
1001,2026/4/24 13:56:07.4093,0.179400,0.401700,0.963300
1001,2026/4/24 13:56:07.4193,0.175500,0.397800,0.963300
1001,2026/4/24 13:56:07.4293,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:07.4393,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:07.4493,0.175500,0.401700,0.967200
1001,2026/4/24 13:56:07.4593,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:07.4693,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:07.4793,0.179400,0.401700,0.963300
1001,2026/4/24 13:56:07.4893,0.183300,0.393900,0.967200
1001,2026/4/24 13:56:07.4993,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:07.5093,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:07.5193,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:07.5293,0.187200,0.397800,0.963300
1001,2026/4/24 13:56:07.5393,0.175500,0.397800,0.967200
1001,2026/4/24 13:56:07.5493,0.183300,0.401700,0.967200
1001,2026/4/24 13:56:07.5593,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:07.5693,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:07.5793,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:07.5893,0.183300,0.405600,0.971100
1001,2026/4/24 13:56:07.5943,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:07.6043,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:07.6143,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:07.6243,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:07.6343,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:07.6443,0.183300,0.397800,0.963300
1001,2026/4/24 13:56:07.6543,0.179400,0.393900,0.967200
1001,2026/4/24 13:56:07.6643,0.179400,0.397800,0.975000
1001,2026/4/24 13:56:07.6743,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:07.6843,0.175500,0.397800,0.967200
1001,2026/4/24 13:56:07.6943,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:07.7043,0.183300,0.401700,0.967200
1001,2026/4/24 13:56:07.7143,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:07.7243,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:07.7343,0.183300,0.401700,0.967200
1001,2026/4/24 13:56:07.7443,0.175500,0.401700,0.967200
1001,2026/4/24 13:56:07.7543,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:07.7643,0.191100,0.405600,0.975000
1001,2026/4/24 13:56:07.7743,0.183300,0.393900,0.963300
1001,2026/4/24 13:56:07.7843,0.183300,0.393900,0.967200
1001,2026/4/24 13:56:07.7933,0.187200,0.397800,0.978900
1001,2026/4/24 13:56:07.8033,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:07.8133,0.179400,0.393900,0.975000
1001,2026/4/24 13:56:07.8233,0.183300,0.393900,0.967200
1001,2026/4/24 13:56:07.8333,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:07.8433,0.179400,0.405600,0.967200
1001,2026/4/24 13:56:07.8533,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:07.8633,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:07.8733,0.183300,0.401700,0.967200
1001,2026/4/24 13:56:07.8833,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:07.8933,0.183300,0.401700,0.967200
1001,2026/4/24 13:56:07.9033,0.179400,0.401700,0.959400
1001,2026/4/24 13:56:07.9133,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:07.9233,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:07.9333,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:07.9433,0.179400,0.393900,0.971100
1001,2026/4/24 13:56:07.9533,0.187200,0.393900,0.967200
1001,2026/4/24 13:56:07.9633,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:07.9733,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:07.9833,0.187200,0.401700,0.986700
1001,2026/4/24 13:56:07.9893,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:07.9993,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:08.0093,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:08.0193,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:08.0293,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:08.0393,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:08.0493,0.175500,0.401700,0.975000
1001,2026/4/24 13:56:08.0593,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:08.0693,0.179400,0.401700,0.975000
1001,2026/4/24 13:56:08.0793,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:08.0893,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:08.0993,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:08.1093,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:08.1193,0.183300,0.401700,0.971100
1001,2026/4/24 13:56:08.1293,0.183300,0.401700,0.975000
1001,2026/4/24 13:56:08.1393,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:08.1493,0.175500,0.401700,0.975000
1001,2026/4/24 13:56:08.1593,0.183300,0.401700,0.967200
1001,2026/4/24 13:56:08.1693,0.191100,0.413400,0.971100
1001,2026/4/24 13:56:08.1793,0.175500,0.401700,0.967200
1001,2026/4/24 13:56:08.1863,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:08.1963,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:08.2063,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:08.2163,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:08.2263,0.175500,0.401700,0.975000
1001,2026/4/24 13:56:08.2363,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:08.2463,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:08.2563,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:08.2663,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:08.2763,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:08.2863,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:08.2963,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:08.3063,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:08.3163,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:08.3263,0.179400,0.405600,0.971100
1001,2026/4/24 13:56:08.3363,0.183300,0.401700,0.967200
1001,2026/4/24 13:56:08.3463,0.187200,0.409500,0.978900
1001,2026/4/24 13:56:08.3563,0.187200,0.397800,0.963300
1001,2026/4/24 13:56:08.3663,0.187200,0.401700,0.959400
1001,2026/4/24 13:56:08.3763,0.179400,0.397800,0.963300
1001,2026/4/24 13:56:08.3823,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:08.3923,0.175500,0.397800,0.963300
1001,2026/4/24 13:56:08.4023,0.183300,0.393900,0.975000
1001,2026/4/24 13:56:08.4123,0.175500,0.401700,0.971100
1001,2026/4/24 13:56:08.4223,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:08.4323,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:08.4423,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:08.4523,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:08.4623,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:08.4723,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:08.4823,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:08.4923,0.179400,0.401700,0.963300
1001,2026/4/24 13:56:08.5023,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:08.5123,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:08.5223,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:08.5323,0.183300,0.401700,0.978900
1001,2026/4/24 13:56:08.5423,0.187200,0.393900,0.959400
1001,2026/4/24 13:56:08.5523,0.183300,0.397800,0.963300
1001,2026/4/24 13:56:08.5623,0.179400,0.405600,0.971100
1001,2026/4/24 13:56:08.5723,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:08.5773,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:08.5873,0.179400,0.393900,0.967200
1001,2026/4/24 13:56:08.5973,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:08.6073,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:08.6173,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:08.6273,0.179400,0.401700,0.975000
1001,2026/4/24 13:56:08.6373,0.175500,0.397800,0.975000
1001,2026/4/24 13:56:08.6473,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:08.6573,0.183300,0.397800,0.963300
1001,2026/4/24 13:56:08.6673,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:08.6773,0.183300,0.397800,0.975000
1001,2026/4/24 13:56:08.6873,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:08.6973,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:08.7073,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:08.7173,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:08.7273,0.183300,0.390000,0.967200
1001,2026/4/24 13:56:08.7373,0.195000,0.421200,0.982800
1001,2026/4/24 13:56:08.7473,0.187200,0.401700,0.967200
1001,2026/4/24 13:56:08.7573,0.179400,0.393900,0.967200
1001,2026/4/24 13:56:08.7673,0.187200,0.401700,0.971100
1001,2026/4/24 13:56:08.7733,0.183300,0.397800,0.963300
1001,2026/4/24 13:56:08.7833,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:08.7933,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:08.8033,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:08.8133,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:08.8233,0.183300,0.397800,0.975000
1001,2026/4/24 13:56:08.8333,0.183300,0.397800,0.963300
1001,2026/4/24 13:56:08.8433,0.183300,0.393900,0.967200
1001,2026/4/24 13:56:08.8533,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:08.8633,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:08.8733,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:08.8833,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:08.8933,0.179400,0.397800,0.963300
1001,2026/4/24 13:56:08.9033,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:08.9133,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:08.9233,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:08.9333,0.187200,0.397800,0.963300
1001,2026/4/24 13:56:08.9433,0.187200,0.397800,0.963300
1001,2026/4/24 13:56:08.9533,0.179400,0.405600,0.978900
1001,2026/4/24 13:56:08.9633,0.175500,0.393900,0.967200
1001,2026/4/24 13:56:08.9683,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:08.9783,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:08.9883,0.175500,0.397800,0.967200
1001,2026/4/24 13:56:08.9983,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:09.0083,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:09.0183,0.183300,0.397800,0.971100
1001,2026/4/24 13:56:09.0283,0.175500,0.401700,0.971100
1001,2026/4/24 13:56:09.0383,0.179400,0.401700,0.971100
1001,2026/4/24 13:56:09.0483,0.175500,0.397800,0.967200
1001,2026/4/24 13:56:09.0583,0.179400,0.397800,0.971100
1001,2026/4/24 13:56:09.0683,0.183300,0.393900,0.971100
1001,2026/4/24 13:56:09.0783,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:09.0883,0.179400,0.401700,0.967200
1001,2026/4/24 13:56:09.0983,0.183300,0.397800,0.975000
1001,2026/4/24 13:56:09.1083,0.183300,0.393900,0.963300
1001,2026/4/24 13:56:09.1183,0.175500,0.397800,0.963300
1001,2026/4/24 13:56:09.1283,0.191100,0.417300,0.978900
1001,2026/4/24 13:56:09.1383,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:09.1483,0.183300,0.393900,0.975000
1001,2026/4/24 13:56:09.1583,0.187200,0.401700,0.963300
1001,2026/4/24 13:56:09.1643,0.179400,0.397800,0.967200
1001,2026/4/24 13:56:09.1743,0.175500,0.401700,0.971100
1001,2026/4/24 13:56:09.1843,0.183300,0.397800,0.967200
1001,2026/4/24 13:56:09.1943,0.179400,0.397800,0.971100
